topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
0.025687943811676092,0.02568059311183391,0.02568363231052441,0.7688435925396734,0.025684484082434563,0.02568112052500837,0.025689925082209714,0.02568416015835271,0.025681872553513972,0.02568267582477282
0.03166609800220889,0.7150031892018561,0.031666193104818406,0.03166651467957265,0.03166588901810872,0.03166668485281032,0.031665576132499124,0.031666678822051056,0.03166612656805464,0.03166704961802024
0.7804682338304971,0.024387248416028854,0.024393554726216588,0.024392921627405674,0.024388788606370903,0.02438872063134158,0.024403984485914413,0.02438540533437794,0.02439218876979906,0.02439895357204785
0.02436632846664572,0.780703482817248,0.024366454758682193,0.024366839498597262,0.024366330228599103,0.024366079228799242,0.024366142474563864,0.024366083719227098,0.02436631051426984,0.024365948293367776
0.025489653823384886,0.7705026689077042,0.02550503812209496,0.0255101825014366,0.025495211727738793,0.025493292194299588,0.025504815752074098,0.025517288578964122,0.02549026457762128,0.02549158381468154
0.014764788036776076,0.014759954776071168,0.4696286608026135,0.014762982362156429,0.014783034203046943,0.21665244868069536,0.014761643577627156,0.014758819221471533,0.01476379828761787,0.21036387005192408
0.02405030151873291,0.024041672879347827,0.13612330584432028,0.024042428474176057,0.02404351616469366,0.02404301356758763,0.024047075548609655,0.024042920458052276,0.024044879876209575,0.6715208856682702
0.02644792319320054,0.7619640400375528,0.026448953133629032,0.026449520726937542,0.02644821513789154,0.026448761694222334,0.02644818453097086,0.026448274756865113,0.026448092935333956,0.026448033853396263
0.7598710934433486,0.026677924188898666,0.02668148127893596,0.026686071332447346,0.02668576446827472,0.026679243570063457,0.026679774856116268,0.026677677131926068,0.026679363874145753,0.026681605855843057
0.486342414245462,0.022812453601530974,0.022829557966149203,0.022812582310271123,0.21680562886423108,0.022812919862154345,0.022819197095707563,0.022812403234509844,0.022812489861460603,0.13714035295852328
0.03147794872592752,0.03145464640930219,0.0314582560580106,0.47094497836686755,0.03147050151623803,0.03146132627134512,0.277352670744177,0.031453422198179024,0.03146098247290574,0.031465267237047186
0.022879943226408638,0.022879067515516903,0.02288294126660087,0.7940564369524348,0.022879605512740184,0.022903236833819066,0.022879424703246054,0.022877169192666066,0.022880082406080998,0.022882092390486115
0.5674010993598423,0.01532634761340339,0.05937796181629638,0.01533823394739859,0.11852788644233507,0.16271654174499087,0.015327275987267125,0.015327450747597527,0.015329086227602264,0.01532811611326637
0.02542287721080233,0.025420655688780415,0.025426240201682333,0.0254218376146971,0.02542556192431905,0.025425022681390286,0.025422274890267563,0.02542330322401965,0.02542169701041848,0.7711905295536228
0.02716591289043352,0.027145742517291647,0.02720571504053386,0.027146752226566772,0.02714891158581534,0.7555838521507411,0.02715463815148013,0.027148114691544233,0.027150132391605075,0.027150228353988365
0.028186523792678157,0.028180462107387137,0.028184452340700702,0.028180718397233556,0.7463216406126091,0.028177429558673143,0.028215081428431522,0.02817886501032255,0.02819908244142681,0.028175744310537425
0.023031370991755267,0.02303455511159139,0.023036443937153935,0.7927119919166485,0.023031550702581498,0.02303092905916571,0.023030541443823885,0.023029355374565436,0.02303077345692441,0.023032488005789605
0.031525167352515746,0.031521658389770245,0.03152405436245688,0.03152616397310742,0.031522454072003145,0.03152280981191724,0.031523483450659674,0.03152199321909883,0.7162883962133705,0.03152381915510033
0.7272809221996847,0.030298787827358682,0.030299749670284794,0.030299050013343057,0.030300234503432024,0.030300426862867838,0.03031369254460576,0.030299883849653646,0.030306884277177922,0.030300368251591582
0.02258287423404233,0.022573134342841233,0.02257477553818611,0.02257281403921845,0.7968093893049633,0.02257696749157774,0.02257799366893188,0.02257433583234127,0.02258251978132871,0.02257519576656901
0.022843518811133032,0.02283894283278688,0.022838861745190214,0.022837093538087144,0.02283513615252923,0.02283575746311033,0.02283732569367438,0.794450339795924,0.022839449349891936,0.022843574617672967
0.02478534058032146,0.02478791192323284,0.024789133623174787,0.024799747532220036,0.024785134455243666,0.02478698786474884,0.7769093274908997,0.024784966504108403,0.02478583580584815,0.024785614220202076
0.02554604828591922,0.025536326276737343,0.025537879736136658,0.37387011947321375,0.02554235548570797,0.02553974182085692,0.025552315573227426,0.4217788782315572,0.025553587159536813,0.025542747957106746
0.02586753999379566,0.025857925935264894,0.025861410551978634,0.24289557370019224,0.02585831703187733,0.025861030900396063,0.025868097626727208,0.025854793615481035,0.23164662026873092,0.34442869037555607
0.029991580821241523,0.029984078458971386,0.029992369636043514,0.029985516045983925,0.02999677491305782,0.02998603405721013,0.7301043039678449,0.029987116081847853,0.02998603962213492,0.029986186395664118
0.01939453927751025,0.11327462174854985,0.12028935595824194,0.01939288206120261,0.019390752911579035,0.019389430583994675,0.01939055526207935,0.019388582661063948,0.11045617977798683,0.5396330997577915
0.02167403337510286,0.02167175231910225,0.8049244554362112,0.02167849102949227,0.021676013886085435,0.021672883200713935,0.02167405418071303,0.02168189502461878,0.021672989874764733,0.021673431673195805
0.02334272811661138,0.7900260001230701,0.02332802823011406,0.02334001688906514,0.023327285866843128,0.02332922273719112,0.02332602755331996,0.02332746565015273,0.023326654895993264,0.023326569937638816
0.7191693513781207,0.031218101744063323,0.031202436519294822,0.031207111541232686,0.031199759044889284,0.031202460830335645,0.031202143695707205,0.03119501799104912,0.03119799449047707,0.03120562276483011
0.8280144358983893,0.01910665352886255,0.01910799409494787,0.019108112159192652,0.019110122697868808,0.019107357329401407,0.019108247138192817,0.01910706724719696,0.019107292424795527,0.019122717481152122
0.025639561183808456,0.025627995784806228,0.02563959642055591,0.025624843582400678,0.7693126153752077,0.025623036811906877,0.025621943086456087,0.025647524080392094,0.025631923467786817,0.025630960206679338
0.7793566017286153,0.02451687913328638,0.024515549626371987,0.024520208665956722,0.024515568423693828,0.024517996534210933,0.024514640120484352,0.024513193583531292,0.02451470482539492,0.024514657358454296
0.017563227134416857,0.0175592167815494,0.841953938586372,0.0175603624559312,0.017562368618995305,0.017559756377582215,0.017560843813695635,0.017559272694196496,0.01756064086538748,0.01756037267187355
0.033658473662869844,0.033609699581787174,0.03361501609433601,0.03360969952912331,0.6973223423693206,0.03362134463746761,0.03361270647941424,0.03360969961934069,0.033726990833991825,0.033614027192348864
0.024907105140218537,0.024916829334086378,0.024909008388845376,0.024918760690681187,0.024902206702888046,0.775819678240708,0.0249032772931197,0.024902130342180667,0.0249155597697872,0.024905444097484915
0.024523559266822252,0.024523991091764605,0.024522650974908022,0.024520961526905232,0.024522469125310004,0.02452366056969297,0.7792915617429798,0.02452116010911105,0.02452205738548736,0.02452792820701881
0.026714099751020837,0.026742930325062104,0.02672630859732946,0.026712271997949316,0.02671079662707753,0.026715562070475492,0.026710376385428537,0.026710169651204856,0.02671579937783179,0.7595416852166201
0.2961197628712282,0.021855448767774663,0.021855178460571695,0.021854824596563203,0.021868308202231092,0.021859074919649914,0.02185530466834274,0.15382476811211146,0.021868045035165477,0.3970392843663617
0.02779503516444719,0.027796229238192322,0.027797626807995957,0.027800439010671283,0.027793994700922253,0.027798129846047973,0.027795938903290362,0.7498308835961693,0.02779540369281863,0.02779631903944475
0.022588810011477535,0.022614850751586108,0.022591812257676133,0.022595236448293324,0.022589154823446773,0.022593324441986827,0.02258938740465821,0.7966600401134215,0.022586929385768187,0.0225904543616852
0.023738162126702177,0.023715850164927898,0.02373292295740334,0.023717968842142133,0.023730686039517928,0.023719867627179984,0.786482571615688,0.02371640543689094,0.023722191308759615,0.02372337388078788
0.019906288003794025,0.01990090429726374,0.4497500154274555,0.019906179046014605,0.019907649153946994,0.019904464913577807,0.019903188793292115,0.019901703233943552,0.39100182593546173,0.019917781195249954
0.021297635043784558,0.021292928230585068,0.021296243102055135,0.02129505278519901,0.02129462700096775,0.8083411713896624,0.02130076142485102,0.021292613233048357,0.021294835917773376,0.02129413187207304
0.01727221214185607,0.017261440557854977,0.01726384521502555,0.017265926714957126,0.017263678301288922,0.10678001304499371,0.01727005004096039,0.017263432471890137,0.6270965005260142,0.14526290098515907
0.3613827812658706,0.02551956216334192,0.025486157683546506,0.025481464915333096,0.025476575801687714,0.4347315814270739,0.025480385494743737,0.025476172877217283,0.025489057157937183,0.025476261213248128
0.11486320450481216,0.027574309859726122,0.027574085650121802,0.5287231110071998,0.027584228260106047,0.1633778858548744,0.027576013160463937,0.02757432271190789,0.027575714178965715,0.027577124811822038
0.025407038074005992,0.025406976269079624,0.025407411473133874,0.025412617540160987,0.02540899070523316,0.02540735824824488,0.025406736643657123,0.7713262325519915,0.025408686680296576,0.02540795181419643
0.027677155587814337,0.027645219552620302,0.2239709847556006,0.02765036165897612,0.554797773884829,0.027646117905838694,0.027653371742980704,0.02765796814982477,0.027644532696207796,0.027656514065307586
0.1414060656955407,0.23631868202974773,0.02273930118388833,0.022742421199316267,0.022730413510066775,0.46313721856775997,0.022729095702393128,0.02272809197280569,0.022735545420174835,0.022733164718306567
0.024079124451949502,0.024059961065729486,0.024065791680777042,0.02407046343681121,0.3356168303563819,0.024063259403269994,0.024064565770470087,0.024062704722252873,0.47183346868536596,0.02408383042699183
0.029198730664957546,0.029220004189801387,0.02921396867161953,0.029208505541304313,0.029190804030573055,0.029182398112766045,0.029198107898502086,0.7372305289260749,0.029173950478788242,0.029183001485613095
0.39308845214397836,0.02394747179885449,0.02394633159553065,0.02394541896042223,0.02394804323472767,0.41533259237828873,0.023948176545427403,0.02394656472632237,0.023946507552277712,0.02395044106417025
0.7930696822417972,0.02299472985762773,0.02300063720757167,0.022991469160422398,0.022991218296070835,0.022989718142967075,0.022988855568809325,0.022991304743700428,0.022989696284969288,0.022992688496064066
0.49053868236074666,0.016863746493411193,0.3745260655876839,0.016872463917597932,0.016869340053502144,0.016863298097890528,0.01686596730450417,0.016865259300904135,0.01686942463526722,0.016865752248492186
0.02829677691555115,0.02829236705797375,0.028304823645978115,0.028291338113063415,0.028293507032695182,0.02829849046907623,0.028295421497658402,0.028292251346349925,0.4859260616083438,0.2877089623133101
0.02995865874386932,0.029952793434104664,0.029954261386662545,0.17835349299430722,0.029953936457244236,0.029954298006986357,0.029953965253731552,0.21035065935633834,0.40161270875178956,0.0299552256149661
0.023247462876900223,0.12782843501427416,0.6861668078675334,0.023243293816401046,0.023244742525333758,0.02324454783639334,0.023247327709639224,0.023244877911618268,0.023284173813027605,0.023248330628879044
0.6091328420012179,0.19188108155809053,0.02487456017540337,0.02487590721485685,0.024876852221130605,0.02487068538116356,0.024870406020662462,0.024869488689088004,0.024876254768165164,0.024871921970221884
0.37511841778044835,0.02458961958265398,0.42812714758863635,0.024624933037963252,0.02459097720714846,0.024590608563270708,0.02459235676129952,0.02458782462717166,0.02458798390098261,0.024590130950425036
0.023733289422836812,0.023730252007863127,0.023731025244594913,0.023754195278551958,0.023731377026482748,0.023731453091684337,0.02373332061692221,0.14165713733481328,0.023733646900713255,0.6684643030755373
0.03017123420523381,0.030169570359134135,0.030170061155348878,0.030169891180767135,0.03017202159764029,0.030170924210040802,0.03017110951118405,0.030170171546142648,0.03017011176165698,0.7284649044728513
0.8175670588853312,0.02026569926163827,0.020268277512570935,0.020266848630226774,0.020269551896203004,0.020270372792566962,0.020280947067434156,0.02026637791732377,0.02027114785851032,0.02027371817819465
0.027750915659619887,0.027748632046337412,0.02774986630065716,0.02775198999456752,0.02774899249078363,0.027752213028941514,0.02776041912631088,0.027748632132647947,0.7502305114075631,0.027757827812570992
0.02799132272857852,0.027997409023524066,0.028000148085625773,0.31615418476417995,0.45986742653596074,0.027993476555208143,0.02800581292664785,0.027998387580037223,0.02799876404374899,0.02799306775648862
0.020994726001034608,0.02099027818075365,0.021004343163827384,0.02101183560095215,0.020998751300922998,0.02101699822700546,0.021003276981297968,0.020997350911242392,0.020990606026404415,0.8109918336065589
0.020000996456989873,0.020003810144847,0.020005313716510934,0.02000888958479099,0.020003233458592957,0.020002873660194626,0.8199599784237516,0.020000056778132585,0.0200069795586791,0.020007868217510306
